,county_state,Unnamed: 0,kfr_pooled_pooled_p25,hs_pooled_pooled_p25,coll_pooled_pooled_p25,comcoll_pooled_pooled_p25,pm25_1982_binary,pm25_1982,pm25_1990,pm25_2000,pm25_2010,frac_coll_plus2000,med_hhinc1990,popdensity2000,poor_share1990,share_black2000,share_white2000,share_hisp2000,share_asian2000,emp2000,census_region,mean_winter_prcp,mean_winter_tmin,mean_summer_prcp,mean_summer_tmax
1426,28137,35704.0,0.3622130584716796,0.7328642,0.18245426,0.27886513,0.0,20.70056884765625,16.610257568359376,13.494813232421874,9.864996948242188,0.1184038817882537,20781.0,18.8458309173584,0.2278569787740707,0.325529396533966,0.6596471071243286,0.0083529409021139,0.0009529412491247,0.5989927053451538,3.0,7.1707045806778815,0.1030624803569571,3.709620886887224,31.32377338409423
1427,28139,35708.5,0.3792148399353027,0.7172751,0.1301349,0.26207623,0.0,20.0015185546875,16.3971875,13.292570800781249,9.378103942871094,0.0785731673240661,18392.5,15.636439323425293,0.22265092283487314,0.1662311181426048,0.8058615922927856,0.0211782474070787,0.00068246971932235,0.5427448153495789,3.0,7.306803931523531,-0.23525192803386064,3.4688833249763213,31.129701635111935
1428,28141,35712.0,0.3929513549804687,0.7412806,0.13314053,0.29345736,1.0,21.539232597944345,17.785036014363,13.956270751953124,9.79032172250312,0.0782583430409431,17610.051978144016,18.408008575439453,0.2244216948747635,0.0453010238707065,0.9161991477012634,0.0114488750696182,0.0009793058270588,0.5042701363563538,3.0,8.041653832627668,0.017873166025513,3.028316800740155,31.13977253955344
1429,28143,35714.5,0.29589828491210934,0.7321037,0.16803227,0.31324738,0.5,20.8922802734375,16.672359008789062,13.76994873046875,10.370675659179689,0.08932624757289881,10962.0,29.053943753242493,0.568162739276886,0.6985807418823242,0.26727151870727534,0.02584166638553135,0.00406016793567685,0.5509564578533173,3.0,6.962618312363822,0.4005566786974654,3.4950559311438836,31.865054856175966
1430,28145,35718.5,0.36847377777099605,0.65823317,0.12279031,0.2217396,1.0,21.412578125,17.429217529296874,14.019681396484376,9.970023803710937,0.1126358732581138,21015.5,18.79906940460205,0.16190332174301145,0.08706447109580034,0.9025921821594238,0.0128993699327111,0.0008325177623191499,0.5892358720302582,3.0,7.714076688140631,0.2727888694757392,4.191803687292596,31.438997310140856
1431,28147,35723.0,0.3930651092529297,0.77448076,0.16763832,0.28781173,0.0,20.502275390625,15.83889892578125,12.147174072265624,8.956013793945312,0.1054545417428016,13918.0,12.984267234802246,0.3577529489994049,0.4320802688598633,0.5471019744873047,0.0136288749054074,0.0008986071916297,0.5037547945976257,3.0,7.062689226203488,4.919890800615151,4.979967881156052,33.02981637871784
1432,28149,35730.5,0.3549434661865234,0.7364155,0.16728073,0.24807864,0.0,19.515872192382815,15.239694213867189,12.289041137695314,8.890841908299386,0.20809455960988993,28440.0,194.53368377685547,0.14880248159170145,0.35911883413791656,0.6123746335506439,0.008984500076621701,0.00557484384626145,0.5844947397708893,3.0,6.617600556421611,3.246252377662394,4.727431444957366,32.68499194020811
1433,28151,35744.0,0.3296531677246094,0.7023087,0.1546481,0.22248353,1.0,21.152915409055133,16.585653076171877,13.641258544921875,10.916522216796874,0.1436893194913864,20372.369036400232,429.53851318359375,0.3650793731212616,0.7372685074806213,0.2581018507480621,0.0069664344191551,0.0029325513169169,0.4909182786941528,3.0,7.621362227863742,2.1306027649177426,3.6845709862916354,32.733844922936484
1434,28153,35753.5,0.3934071350097656,0.663973,0.05282576,0.20100622,0.0,19.781490501234593,16.315684668015834,13.553917236328124,9.699071044921874,0.08893352374434466,16660.68811750618,8.619994640350342,0.28233508765697474,0.37930075079202646,0.6105587631464005,0.0062841749750077005,0.0011234822886763,0.5066791623830795,3.0,5.804522537802242,4.250204485183996,4.93364932159286,33.20263237538545
1435,28155,35757.0,0.3738140869140625,0.69449085,0.1363702,0.22974984,0.0,19.86813232421875,16.15252197265625,13.105853271484374,9.299642333984377,0.1190828382968902,16569.35014787455,10.6199369430542,0.2199699729681015,0.1980077773332595,0.7827988266944885,0.016034984961152,0.0020953379571437,0.5293005704879761,3.0,8.51937995048615,1.4577995341685068,2.7850068901139093,31.68200513590937
1436,28157,35759.5,0.37318155288696286,0.69329417,0.11914417,0.19936311,0.0,17.949404296875002,13.943116455078126,11.6066650390625,8.759564208984376,0.09688126295804975,11941.5,5.839890718460083,0.4198263585567474,0.6685324609279633,0.32502961903810496,0.00450890092179175,0.0002333722222829,0.3858734518289566,3.0,8.189643196140725,4.768614773100449,4.217647665985048,32.91573147151781
1437,28159,35762.5,0.35658065795898436,0.79136336,0.1926637,0.34672317,0.0,19.919810791015625,16.238544921875,13.089421997070314,9.22865509033203,0.1584202423691749,18928.67286393535,49.93436002731323,0.26530519127845764,0.4434807598590851,0.5389155894517899,0.009770783130079449,0.0006581438647117,0.49514324963092804,3.0,7.118370481332145,2.164100895118383,3.9383864838474323,31.434954964596294
1438,28161,35766.0,0.3460980606079101,0.6954772,0.15521842,0.2552768,0.0,20.15703491210937,16.0170361328125,13.091619873046875,9.433916015625,0.0871826261281967,16148.39297813488,7.867304801940918,0.2628265023231506,0.3787292838096618,0.6077347993850708,0.0078883497044444,0.000606796122156,0.5158227682113647,3.0,8.256628388497562,0.5822306769589557,4.063582222422826,31.45785068429035
1439,28163,35770.0,0.3378290557861328,0.71191895,0.20535398,0.325309,0.0,19.69708954275992,15.66794189453125,12.595006555571524,9.391385198769129,0.1007491648197174,16520.0,257.8155212402344,0.3596902787685394,0.5558016896247864,0.3805007040500641,0.0094450088217854,0.003109936369583,0.4512787461280823,3.0,9.41725992626614,3.0575400940246045,3.370273426418069,32.50728090949681
1440,29001,35775.5,0.4390897369384765,0.8644321,0.22617076,0.32414594,0.0,14.940953979492187,12.5253759765625,9.812733459472657,8.653572387695313,0.27398965507745743,17257.75410314071,123.84787368774414,0.2502690628170967,0.012788909953087551,0.9473437368869781,0.012708923313766649,0.01368661923334,0.6106231212615967,2.0,2.679776607619392,-8.914647188948264,6.38893524233414,27.71521103900412
1441,29003,35780.5,0.4653982925415039,0.8114059,0.12675601,0.13759284,0.0,15.43784423828125,12.447420043945312,10.494498291015626,8.842293395996094,0.16531860083341596,24250.0,18.70885682106018,0.14759176969528195,0.0031598092755301998,0.979381650686264,0.0086238614749163,0.00162416778039185,0.6349995732307434,2.0,1.7664438038236563,-9.072256367855394,5.826463231477765,28.505951736284338
1442,29005,35783.5,0.4675779151916504,0.8349612,0.30598682,0.3383475,0.0,14.801396484375001,11.848604125976564,10.254401245117187,8.6715576171875,0.16320569813251495,19712.5,4.503159880638123,0.1766731515526771,0.0187823179294355,0.9689633846282959,0.006829247344285199,0.0008922898850868999,0.5888851881027222,2.0,0.9964806279967895,-9.819787555472512,4.769630106398836,28.89320272984712
1443,29007,35788.0,0.3967120742797852,0.77558196,0.14286809,0.22847164,0.0,16.927161865234375,13.8646826171875,11.01218017578125,9.150172119140626,0.1470220685005188,24189.0,121.4537353515625,0.1469086855649948,0.0647079423069953,0.9157047867774964,0.0083945430815219,0.0026595743838697,0.5855203866958618,2.0,3.8878807822863255,-7.364962911582554,6.141821542511814,28.4569354886594
1444,29009,35795.0,0.41189453125,0.75612545,0.094953835,0.15945533,0.0,15.978916015624998,12.621522216796874,10.84839599609375,8.380454711914062,0.1075638532638549,18880.0,17.182819366455078,0.1745283007621765,0.0014652014942839,0.9334309697151184,0.0370123796164989,0.0010651045013219,0.5908847451210022,2.0,3.8452928247758074,-4.979989988025692,4.428474807220958,29.7147687414418
1445,29011,35800.0,0.4383947372436523,0.75773627,0.20813662,0.29565224,0.0,17.398037109375,13.68976318359375,12.013505859375002,9.555427856445313,0.0992144346237182,19634.194200465063,5.712229251861572,0.141931340098381,0.0039652567356824,0.9603474140167236,0.010207237675786,0.0027417747769504,0.6154229044914246,2.0,2.6134762273894414,-4.719643329953152,4.437380453814629,30.583019484644343
1446,29013,35803.5,0.41731220245361333,0.80262595,0.14438471,0.23523602,0.0,16.86524658203125,13.452657470703125,11.380029907226561,9.302803344726563,0.10545838251709935,20049.669865425312,6.143913984298706,0.1821392327547073,0.00271702173631635,0.9695279598236084,0.0095922513864934,0.00080189618165595,0.5725809931755066,2.0,3.009052997165257,-5.7331617895099845,3.585214685444954,30.222745117933858
1447,29015,35808.5,0.42465242385864255,0.8319594,0.13636814,0.21807948,0.0,16.052476196289064,12.962574462890622,10.476216430664063,8.556058044433595,0.08796148374676699,17125.35617994083,8.784432411193848,0.19417965412139893,0.0014783327351324,0.9718935787677766,0.00769736082293085,0.00106656836578615,0.44482120871543884,2.0,2.956379872663983,-6.650728985584445,4.630537276723141,29.566717458807908
1448,29017,35813.0,0.4294689178466797,0.84694016,0.14960271,0.20405407,0.0,20.234892578125,16.15728271484375,12.490665283203125,9.833933715820312,0.0633088499307632,19422.0,6.713085174560547,0.1712473630905151,0.0032594525255262,0.9796437621116638,0.0037011334206908,0.0006518904701806,0.5623756647109985,2.0,7.742145378980783,-4.700501127127143,3.808105215571985,29.895067484482475
1449,29019,35829.0,0.4329811096191406,0.7670221,0.29014796,0.3363126,0.0,17.779713134765625,14.478823242187502,11.207171630859374,9.20285888671875,0.3871287107467651,29100.0,302.6689147949219,0.1358158886432647,0.0726206600666046,0.8551859259605408,0.0175386443734169,0.0208651423454284,0.7033358216285706,2.0,3.831658476591111,-6.830989370412297,6.131213401148157,28.703737362571385
1450,29021,35856.0,0.4028116989135742,0.7958756,0.14018628,0.20470369,0.0,18.607227783203125,14.937618408203123,11.5397607421875,10.144439086914062,0.1391018629074096,21818.872632952483,690.0803833007812,0.1316808611154556,0.0347088314592838,0.9333580136299132,0.0225598532706499,0.0024822582490742,0.597821831703186,2.0,2.0605389946036867,-8.61181354481313,6.23998660594225,28.694005675937817
1451,29023,35873.5,0.3858732604980468,0.7617837,0.13080539,0.22444902,1.0,22.669871826171875,17.896835327148438,14.009085083007813,11.018701171875001,0.09054096043109891,15134.5,71.40655136108398,0.24291456490755076,0.05563673377037045,0.9143650829792023,0.0106537141837179,0.00182373775169245,0.5199990570545197,2.0,7.244593474103345,-3.9009000066253856,3.317212877653377,30.9520874645399
1452,29025,35879.5,0.44659240722656246,0.87158847,0.16829558,0.25212258,0.0,16.331315917968748,13.340647583007812,10.856510009765625,9.055527648925782,0.11162026971578595,19005.5,8.073224306106567,0.18915967643260956,0.00245778297539795,0.9802899062633514,0.0070034004747867,0.0012344934220891,0.5823372304439545,2.0,2.5450994910801663,-8.796857200066245,5.365002763214644,28.46778597002444
1453,29027,35884.5,0.3920561218261719,0.78726983,0.17338364,0.25583526,0.0,16.258662109375,13.292844238281251,10.56035400390625,8.651862182617187,0.1615378856658935,26528.0,24.206159591674805,0.11121943965554235,0.021293229423463247,0.9516979455947876,0.0107716498896479,0.00262318545719605,0.6966250240802765,2.0,4.064233492123377,-6.813387480160841,6.414387628962489,28.618338387945425
1454,29029,35894.0,0.4184844970703125,0.8287181,0.16660821,0.21503003,0.0,16.05302490234375,13.042872314453126,10.516693115234377,8.390714721679688,0.1656050980091095,21541.0,51.453102111816406,0.1375527381896972,0.0024108833167701,0.9729576110839844,0.0076400679536163,0.001707941875793,0.5642921328544617,2.0,3.6961787965562607,-6.124157965224649,4.4879542411021545,29.67586894657301
1455,29031,35907.5,0.40571582794189454,0.7855405,0.23889689,0.27365142,1.0,23.296729736328125,18.587692260742188,13.979674072265624,10.830763549804688,0.22955934703350067,25361.636864522356,372.2522430419922,0.1130503602325916,0.0350921582430601,0.9356817007064819,0.008364456705749,0.0043510280083864,0.6288319528102875,2.0,7.417723940147293,-3.943674277493521,3.53723219587751,29.98404018775277
1456,29033,35917.0,0.4725345993041992,0.8720459,0.23013072,0.31693554,0.0,17.294718017578123,14.185296630859376,11.39829345703125,9.382888793945312,0.1434052735567093,20339.758182822858,3.5800554752349854,0.1438388675451278,0.0106348693370819,0.9771189093589784,0.0061231064610183,0.0007256894023157,0.5852224826812744,2.0,2.9348820223576486,-7.859924935011402,5.022123628012512,29.01584426216457
1457,29035,35919.5,0.4146900939941406,0.73422396,0.253444,0.36500067,0.0,18.310362548828124,14.59347900390625,11.76863037109375,8.992649841308594,0.11164183914661405,15421.5,4.618876218795776,0.2792471945285797,0.00094475160585715,0.9539046883583069,0.0135717536322772,0.0008358535997103501,0.48076923191547394,2.0,9.046444747183052,-5.193929972825574,5.082564971369247,30.067579103552777
1458,29037,35930.0,0.4513424301147461,0.794685,0.21702191,0.2749644,0.0,15.887038574218751,12.6490380859375,10.71857421875,8.790736694335937,0.1485989242792129,31493.0,205.40863037109372,0.0684145092964172,0.0124968439340591,0.952915906906128,0.0155133344233036,0.004374352749437,0.6657668948173523,2.0,2.299069995681445,-6.874577242136002,6.602807703063538,29.20434935196586
1459,29039,35941.0,0.4369889450073241,0.86204696,0.18321621,0.31223196,0.0,16.563580322265626,13.18965576171875,11.2671142578125,8.784244384765625,0.097574733197689,16947.0,16.843822479248047,0.1805163323879242,0.0051515153609216,0.9590908885002136,0.012727272696793,0.0040061050094664,0.4923478960990906,2.0,2.7693389947215725,-5.249420686728426,3.9053725600546296,30.24011298884516
1460,29041,35944.0,0.5017448043823243,0.89836687,0.26879254,0.36048555,0.0,17.611697998046875,14.453103027343747,11.612503662109376,9.534996337890624,0.1147455871105194,20806.0,4.495479106903076,0.1450381726026535,0.0281556472182273,0.9604555368423462,0.0050616892985999,0.0007371913525275,0.5713573098182678,2.0,3.3320770804699165,-7.756739259045572,5.056530504608932,28.88757504587588
1461,29043,35952.5,0.43471300125122064,0.8178607,0.15173243,0.2219402,0.0,17.122136230468747,13.545884399414064,11.545630493164062,8.855603332519532,0.20762932300567621,26512.0,114.84912490844727,0.1042826026678085,0.0032710639061406,0.9658120572566986,0.01317831454798575,0.00238578882999715,0.6746465563774109,2.0,4.485981272468862,-5.227913245310386,4.977889565508002,29.72382780779963
1462,29045,35961.0,0.4607307052612305,0.8105296,0.24586482,0.3316508,0.0,15.112772216796875,12.509849853515624,9.536299438476563,8.56018798828125,0.1068777814507484,19902.0,5.365609169006348,0.2337504923343658,0.0013020833721384,0.9865553975105286,0.0054869684390723,0.0004572473699226,0.615070104598999,2.0,2.6738551030556352,-9.017269612020916,5.2470941326271925,28.00543836925341
1463,29047,35984.0,0.4377179718017577,0.7845841,0.17934774,0.25570232,0.0,17.039910888671876,13.643863525390625,11.310015644764537,9.438692016601562,0.2622412145137787,35870.0,574.0328369140625,0.0417886264622211,0.0274621210992336,0.9139731526374816,0.0349116288125515,0.0100008593872189,0.6861103773117065,2.0,2.396021389961242,-7.547808986074393,5.548230888241008,28.96470876362013
1464,29049,36007.5,0.45392621994018556,0.8437333,0.12932105,0.22346121,0.0,15.55651611328125,12.5207861328125,10.492468872070312,8.649104003906249,0.15003211051225657,26793.5,14.625121116638184,0.11689367145299906,0.011115674860775401,0.9626227617263794,0.01138058817014095,0.0012771511101163499,0.6340368986129761,2.0,2.6807408815780134,-8.746376549514633,5.122291041255938,28.34299838024637
1465,29051,36017.0,0.4315936660766601,0.78189236,0.22621013,0.28502437,0.0,17.925857121932708,14.580646826086909,11.370243604620203,9.094494018554688,0.2621318995952606,32755.0,200.36355590820312,0.0558763854205608,0.0510832332074642,0.913226842880249,0.0117006804794073,0.0035026269033551,0.7103899717330933,2.0,3.7191650358339152,-6.467279238378009,4.480341240439725,29.099021351855736
1466,29053,36027.0,0.4128408432006836,0.82169586,0.17289142,0.2905252,0.0,18.76685546875,15.212109375,12.115491943359377,9.658052978515624,0.1325453817844391,22864.0,108.37322998046876,0.1319459825754165,0.0660460963845253,0.9171099066734314,0.0064302012324333,0.0017730495892465,0.6135371327400208,2.0,3.569037625359164,-6.886084504953275,6.571632165623748,29.02181370361992
1467,29055,36032.5,0.4000626373291015,0.6850871,0.17978388,0.23855057,0.0,16.302108154296874,13.256707763671876,10.851558837890623,8.67384521484375,0.0899086855351924,19321.0,12.370139598846436,0.13406004756689072,0.0015863790758885,0.9775127172470093,0.0089726918376982,0.001048250705935,0.5458136796951294,2.0,4.622716830919185,-6.50209353497873,4.2034273658747505,28.996750904166184
1468,29057,36036.5,0.445753173828125,0.81257856,0.093883514,0.16678171,0.0,17.514354858398438,13.901039428710938,11.923455810546876,9.314496154785157,0.1017742790281772,18688.5,6.630797624588013,0.17358005791902542,0.0033039579866453502,0.9683951437473297,0.0083487799856811,0.0011457756336312,0.553105354309082,2.0,3.0083311643408193,-5.007478871036113,4.6931708389893165,30.198520815890767
1469,29059,36039.0,0.4201520156860351,0.74251336,0.14711107,0.2343066,0.0,16.18343017578125,13.04648193359375,10.811539306640624,8.438983764648437,0.1044122576713562,15997.0,11.028352737426758,0.2572556436061859,0.002207992831245,0.9668800830841064,0.009715168736875,0.000810241443105,0.5273568034172058,2.0,3.7715084323142154,-5.750160221589934,3.684637575500465,29.723608037699822
1470,29061,36041.5,0.44469585418701163,0.7285232,0.19896542,0.27835578,0.0,16.494378662109376,13.616614379882815,10.913759155273437,9.210148315429688,0.12017250806093215,18864.881412777075,5.935579061508179,0.2243180945515632,0.0016089800919870999,0.9819457232952118,0.007285797968506751,0.0008330984128406,0.5879459381103516,2.0,2.3344425208297457,-9.257836418019401,5.327946924427004,28.265904530234955
1471,29063,36043.5,0.46838407516479497,0.85882074,0.17033139,0.22570258,0.0,15.68260986328125,12.774898071289062,10.563059692382815,8.777352294921876,0.11258335039019579,22281.0,10.649852275848389,0.13745228573679918,0.07013796316459771,0.9046314358711243,0.01027214899659155,0.0011772200814448,0.47345785796642303,2.0,2.313092584328519,-9.169493261921321,5.353554828837331,28.278556668240096
1472,29065,36046.5,0.4289919281005859,0.8079171,0.18001589,0.24556607,0.0,16.755718348314808,13.458172493345419,10.879737548828125,9.164766540527342,0.0965564511716365,16586.0,98.65319347381592,0.25339968502521515,0.00414072268176815,0.9650539457798004,0.0070849442854523,0.00227237062063065,0.5281851291656494,2.0,5.472503867083127,-5.999234844454463,4.980558179627659,28.894477263740868
1473,29067,36050.0,0.4327127456665039,0.8219418,0.1440206,0.27040097,0.0,16.340701904296875,13.04546875,11.1560302734375,8.58585205078125,0.0992524921894073,16481.0,5.911883354187012,0.2448844909667968,0.0018583042547106,0.9649245142936708,0.0078016160987317,0.0022290332708507,0.5453888177871704,2.0,5.085824252996183,-5.391337070117392,4.172374009438181,29.484599673229717
1474,29069,36055.5,0.3669400215148926,0.7259858,0.14846602,0.20415725,1.0,23.75945068359375,18.707692260742185,14.608358154296875,11.201600952148437,0.07085477747023106,15399.353724516617,138.6213493347168,0.2903652489185333,0.055725371465086895,0.899983674287796,0.02489590458571905,0.00260255369357755,0.5152139365673065,2.0,5.205910471081735,-2.2993029287498854,2.3353106315243677,31.582620154256404
1475,29071,36068.0,0.4193017959594727,0.73315585,0.17125896,0.2587999,0.0,17.6021533203125,14.51875732421875,11.24447021484375,8.883977661132812,0.0961455181241035,26928.0,76.47566986083984,0.0742740556597709,0.0080927973613142,0.9747269153594972,0.00691823894158,0.0021197667811065,0.6541101932525635,2.0,4.232124389542473,-6.547174018833579,4.563485717643863,29.235020264335297
1476,29073,36079.0,0.4291630554199219,0.7767963,0.11393607,0.26407668,0.0,16.602708740234377,13.59260498046875,10.90592041015625,8.765111694335937,0.0831283852458,23564.0,9.456705093383787,0.0996482968330383,0.0011507479939609,0.985150158405304,0.0035934292245656,0.0009520787280052,0.6027074456214905,2.0,4.689662563800813,-6.705851439469392,5.559784656430091,28.95536489072053
1477,29075,36082.5,0.5085880470275879,0.805058,0.15763928,0.18259479,0.0,15.689802856445311,12.95891845703125,10.729002685546874,8.866289367675781,0.14554344862699503,17634.0,5.468304872512817,0.188792884349823,0.0027869746554642,0.9798443913459778,0.00647865398786955,0.0005739152693422001,0.5603806972503662,2.0,1.7139463473194252,-9.54448518703381,5.549201696937137,28.16222198113151
1478,29077,36114.5,0.4209586334228515,0.76961243,0.2063774,0.274543,0.0,20.65870971679687,16.53506774902344,12.807316894531251,10.588050537109375,0.20888395607471466,25965.0,714.6260681152344,0.10320834815502164,0.0194323509931564,0.935072898864746,0.01687332335859535,0.007062780437991,0.6178416311740875,2.0,4.322292997770838,-5.332249176419442,4.601576562808908,29.718339795651644
1479,29079,36147.5,0.44082349777221674,0.75548637,0.17448308,0.27742898,0.0,17.098302612304686,14.275087890624999,10.9826953125,9.339436645507812,0.11633671820163724,18227.0,69.92717266082764,0.20651790499687195,0.00429212057497345,0.9710954129695892,0.0132588052656501,0.00134571548551315,0.5879513025283813,2.0,2.368477585456438,-9.252542316272027,4.976599001745873,28.249077496321302
1480,29081,36151.0,0.4314578247070312,0.815192,0.16834797,0.2664668,0.0,15.90565185546875,13.31855224609375,10.64624755859375,9.141651611328124,0.0971497371792793,17109.0,3.781762838363648,0.1831476390361786,0.003086419776082,0.9753721356391908,0.0097428960725665,0.0016238159732893,0.6044959425926208,2.0,2.0830149979434087,-9.589202931440536,5.292257614327471,27.903803638789967
1481,29083,36155.5,0.424097728729248,0.78124917,0.123410046,0.2023342,0.0,17.633838500976562,14.188388061523437,11.654540405273437,9.428424682617187,0.10614967346191401,19332.0,88.86161255836487,0.1724807024002075,0.0084579135291278,0.9676901400089264,0.00669156666845075,0.0019193773041479001,0.5618042647838593,2.0,3.122786567223052,-6.492970386851165,4.7017843281121365,29.725049340206645
1482,29085,36160.0,0.4209025955200195,0.83476675,0.15820381,0.2663962,0.0,16.333111572265626,13.131072998046877,10.82904052734375,8.6661083984375,0.0726227760314941,16304.693922000746,11.705650329589844,0.233954444527626,0.0037656903732568,0.9712780117988586,0.0068965516984462,0.0010540185030549,0.396931916475296,2.0,3.155958114729989,-5.849508885376983,3.9690939438324153,29.90293958912725
1483,29087,36163.0,0.522219123840332,0.7956136,0.20589429,0.26209894,0.0,15.295604248046876,12.133477783203125,10.70809814453125,8.870769653320313,0.1099000871181488,18689.0,4.720617294311523,0.1603823602199554,0.0039128004573285,0.9793180823326112,0.0044717718847095,0.00061996281147,0.6031495928764343,2.0,1.1453478755222422,-9.043282541632657,5.258055926683998,28.91154865596605
1484,29089,36166.0,0.4554371261596679,0.7663716,0.27898315,0.37131032,0.0,17.506785888671875,14.2405126953125,11.480643310546874,9.327833251953123,0.1644943803548813,20904.0,6.512972831726074,0.1290824264287948,0.0455426350235939,0.9392764568328856,0.0079344091936945,0.0009689922444522,0.6220570206642151,2.0,3.705735523874559,-7.267173018430667,6.286936840285426,28.8562591386878
1485,29091,36171.5,0.42327268600463863,0.7743526,0.19992669,0.3088021,0.0,16.390020751953124,13.03725830078125,11.043663330078125,8.575768127441407,0.10158993303775779,17574.5,19.984582901000977,0.2605998069047928,0.0027442482532933,0.9548029005527496,0.011249570641666599,0.0028560973005369,0.5534258484840393,2.0,6.202624777031852,-4.832903319323021,3.5154229504475127,29.295336142830223
1486,29093,36177.0,0.3954136276245117,0.7017544,0.026223335,0.09664975,0.0,16.643328857421874,13.373575439453129,10.763177490234376,8.736734619140625,0.089955024421215,17587.0,11.606400489807127,0.2229352444410324,0.0048543689772486,0.9746079444885254,0.0068352702073752,0.0007468260009773,0.4980061948299408,2.0,6.276147970888349,-6.284778812362087,4.728155773973255,28.994423700415567
1487,29095,36274.0,0.3950139999389648,0.7581079,0.14554292,0.22564942,0.0,19.80422607421875,15.84938232421875,12.18577880859375,10.66209228515625,0.1920750141143798,28839.0,1119.060546875,0.0813653171062469,0.1124031022191047,0.7846689820289612,0.0289855077862739,0.0073640407063066,0.6245390176773071,2.0,2.4323206106821704,-7.018871397400893,6.385305737671645,29.072079326795496
1488,29097,36380.5,0.3975032234191894,0.79329455,0.15987849,0.21514437,0.0,18.44105285644531,14.409949951171875,12.674586791992187,9.952434997558594,0.14699370414018625,22324.5,300.72357177734375,0.12706918641924855,0.01392755797132845,0.9284775257110596,0.01952144689857955,0.0044139286037534,0.6139355599880219,2.0,2.8076129648692163,-4.362597001325858,3.4094087238545008,30.725776921147883
1489,29099,36412.5,0.41066167831420897,0.7484628,0.12922063,0.2547652,0.0,19.232343844127634,15.779218750000002,12.257051391601564,9.654466857910158,0.11606224626302715,32889.5,253.72052764892578,0.06608343496918676,0.0046446816995739,0.9718128740787506,0.0099866837263107,0.0031413754913955,0.6810406446456909,2.0,4.528755663500893,-6.1025759035928395,4.190756164491175,29.295371605002362
1490,29101,36438.0,0.4168539428710937,0.8296336,0.15354311,0.22619894,0.0,17.0216552734375,13.662802734375,11.298265380859377,9.160806274414062,0.1684877574443817,22290.69888413932,38.59169387817383,0.1238072738051414,0.0572194904088974,0.8727462291717529,0.0224975552409887,0.013269274495542,0.6031294465065002,2.0,3.2452796300252293,-7.168988635556567,5.355238244585368,29.277589777241584
1491,29103,36443.5,0.4978605651855469,0.90162736,0.2419922,0.35603338,0.0,14.830474243164062,12.295452270507813,9.562665100097657,8.362850952148438,0.127650074660778,17349.060413467763,4.783417105674744,0.22689165174961085,0.00414099346380675,0.9808855354785918,0.0060602480079978,0.00070330106245815,0.565412163734436,2.0,2.626610429129667,-8.73209252015998,6.6615402134253685,27.97214504946833
1492,29105,36447.5,0.41250343322753896,0.76095146,0.11974002,0.20070034,0.0,17.101411743164064,13.748450927734375,11.221964111328125,9.085946655273437,0.112981628626585,19787.5,125.77848625183105,0.17446000128984446,0.00468580354936415,0.9605990052223206,0.011465978808701,0.0023608425399287997,0.5975960791110992,2.0,4.401492104273508,-6.006521575931563,3.2538954337006025,29.39261555671692
1493,29107,36454.0,0.4395483016967773,0.776745,0.22581483,0.29175055,0.0,16.509857177734375,13.34802001953125,11.092010498046877,9.004891967773437,0.1181181222200393,24293.0,18.25361442565918,0.0959079265594482,0.0124019514769315,0.9619461297988892,0.0112659353762865,0.0015016606776043,0.6255682110786438,2.0,2.7005976193481023,-7.402662054480368,5.132611003906832,29.12700087091197
1494,29109,36460.5,0.42686140060424804,0.7354321,0.06316537,0.15509501,0.0,16.652333374023435,13.104304136638696,11.498315845319427,8.98667755126953,0.1164223477244377,20990.007116055443,40.4447135925293,0.14770837873220438,0.0033804145641624503,0.9496451914310455,0.0263373358175158,0.0021112619433551498,0.591614842414856,2.0,3.705854870213402,-5.113414820107733,5.204025581625856,29.747222775998324
1495,29111,36464.0,0.4250180053710938,0.87236357,0.19750278,0.31961527,0.0,16.46173583984375,13.642164306640623,10.575831298828126,9.194969482421875,0.2140608578920364,22275.0,26.4687614440918,0.1592787355184555,0.0230309925973415,0.951663374900818,0.0113733299076557,0.0059709982015192,0.5949640274047852,2.0,3.014322545213833,-8.362514128370421,4.606736610765041,28.01971765186476
1496,29113,36468.0,0.4241802215576172,0.7657791,0.18026552,0.2296445,0.0,17.80178955078125,14.768299560546875,11.325458198178923,9.104410290973066,0.0871195048093795,28355.709081819103,28.602436065673828,0.1131504401564598,0.0176468361169099,0.9566802382469176,0.0100133810192346,0.0014508045278489,0.6541452407836914,2.0,4.615360845459833,-7.144511925429105,4.466755025007801,28.933475245600164
1497,29115,36473.5,0.44526212692260747,0.78994054,0.11784069,0.23068419,0.0,17.170803833007813,14.23544189453125,11.236375122070312,9.504516906738282,0.1145570687949657,18041.0,22.43155527114868,0.17058487981557846,0.00468305731192225,0.9753975570201874,0.00706912879832085,0.0015824532019905,0.5788963735103607,2.0,3.0737725703252683,-8.392111163503596,4.993443075567486,28.50557776119398
1498,29117,36478.0,0.4319775772094726,0.798825,0.18119667,0.33905715,0.0,18.528819580078125,15.341617431640625,11.7409912109375,10.175950927734371,0.1399662792682647,21673.57734048106,431.3123168945313,0.1451231837272644,0.0089535536244511,0.965864598751068,0.0064353663474321,0.0021175225265324,0.5998588800430298,2.0,2.7895758161942164,-8.70227280391587,5.147007055904555,28.63880636381067
